node_number;x[m];y[m];z[m]
4263.0;1.3;7.4;-0.257395092644
4264.0;1.3;7.3;-0.275579318742
4265.0;1.3;7.2;-0.293647507704
4266.0;1.3;7.1;-0.311657579404
4267.0;1.3;7.0;-0.329699984675
4268.0;1.3;6.9;-0.347801688729
4269.0;1.3;6.8;-0.36591510344
4270.0;1.3;6.7;-0.384003509723
4271.0;1.3;6.6;-0.402077368868
4272.0;1.3;6.5;-0.420156148846
4273.0;1.3;6.4;-0.438241257979
4274.0;1.3;6.3;-0.456326015372
4275.0;1.3;6.2;-0.474409597398
4276.0;1.3;6.1;-0.492495581131
4277.0;1.3;6.0;-0.510583331587
4278.0;1.4;8.0;-0.181665182221
4279.0;1.4;7.9;-0.195684503307
4280.0;1.4;7.8;-0.21111134416
4281.0;1.4;7.7;-0.227769100656
4282.0;1.4;7.6;-0.245230852596
4283.0;1.4;7.5;-0.262881825181
4284.0;1.4;7.4;-0.280341050752
4285.0;1.4;7.3;-0.29766631495
4286.0;1.4;7.2;-0.315032283125
4287.0;1.4;7.1;-0.332451253387
4288.0;1.4;7.0;-0.349866061613
4289.0;1.4;6.9;-0.367267744258
4290.0;1.4;6.8;-0.384671815394
4291.0;1.4;6.7;-0.40207736887
4292.0;1.4;6.6;-0.419479385433
4293.0;1.4;6.5;-0.436881241292
4294.0;1.4;6.4;-0.454285708817
4295.0;1.4;6.3;-0.471690090241
4296.0;1.4;6.2;-0.489092955511
4297.0;1.4;6.1;-0.506497938937
4298.0;1.4;6.0;-0.52390576186
4299.0;1.5;8.0;-0.205035596233
4300.0;1.5;7.9;-0.219927906246
4301.0;1.5;7.8;-0.235980404995
4302.0;1.5;7.7;-0.252683899497
4303.0;1.5;7.6;-0.2696164077
4304.0;1.5;7.5;-0.286480326849
4305.0;1.5;7.4;-0.303167988096
4306.0;1.5;7.3;-0.319790319761
4307.0;1.5;7.2;-0.336486768148
4308.0;1.5;7.1;-0.353250524026
4309.0;1.5;7.0;-0.370003412291
4310.0;1.5;6.9;-0.386722555991
4311.0;1.5;6.8;-0.403434856521
4312.0;1.5;6.7;-0.420156148848
4313.0;1.5;6.6;-0.436881241293
4314.0;1.5;6.5;-0.45360485098
4315.0;1.5;6.4;-0.470328781164
4316.0;1.5;6.3;-0.487055051901
4317.0;1.5;6.2;-0.50378107428
4318.0;1.5;6.1;-0.520502960416
4319.0;1.5;6.0;-0.537220674614
4320.0;1.6;8.0;-0.230085479468
4321.0;1.6;7.9;-0.245416743845
4322.0;1.6;7.8;-0.261561990684
4323.0;1.6;7.7;-0.277826447628
4324.0;1.6;7.6;-0.293915367747
4325.0;1.6;7.5;-0.309912156293
4326.0;1.6;7.4;-0.325929876221
4327.0;1.6;7.3;-0.341968555805
4328.0;1.6;7.2;-0.3580118939
4329.0;1.6;7.1;-0.374062701878
4330.0;1.6;7.0;-0.39011457482
4331.0;1.6;6.9;-0.406158834881
4332.0;1.6;6.8;-0.422198825791
4333.0;1.6;6.7;-0.438241257981
4334.0;1.6;6.6;-0.454285708818
4335.0;1.6;6.5;-0.470328781164
4336.0;1.6;6.4;-0.486372168544
4337.0;1.6;6.3;-0.502419963341
4338.0;1.6;6.2;-0.518468377997
4339.0;1.6;6.1;-0.534506990776
4340.0;1.6;6.0;-0.550536625205
4341.0;1.7;8.0;-0.256386314885
4342.0;1.7;7.9;-0.271592975781
4343.0;1.7;7.8;-0.287286613492
4344.0;1.7;7.7;-0.302852756078
4345.0;1.7;7.6;-0.318133531371
4346.0;1.7;7.5;-0.333362382257
4347.0;1.7;7.4;-0.348719213232
4348.0;1.7;7.3;-0.364142666241
4349.0;1.7;7.2;-0.37952972351
4350.0;1.7;7.1;-0.394878206125
4351.0;1.7;7.0;-0.410228645455
4352.0;1.7;6.9;-0.425593186499
4353.0;1.7;6.8;-0.440961061669
4354.0;1.7;6.7;-0.456326015373
4355.0;1.7;6.6;-0.471690090242
4356.0;1.7;6.5;-0.487055051902
4357.0;1.7;6.4;-0.502419963341
4358.0;1.7;6.3;-0.517783796251
4359.0;1.7;6.2;-0.533145247238
4360.0;1.7;6.1;-0.548503454299
4361.0;1.7;6.0;-0.563866454517
4362.0;1.8;8.0;-0.283357680752
4363.0;1.8;7.9;-0.297991880867
4364.0;1.8;7.8;-0.312883811338
4365.0;1.8;7.7;-0.327683692666
4366.0;1.8;7.6;-0.342310130809
4367.0;1.8;7.5;-0.356898469437
4368.0;1.8;7.4;-0.371571310243
4369.0;1.8;7.3;-0.386302685262
4370.0;1.8;7.2;-0.401011847351
4371.0;1.8;7.1;-0.415682937253
4372.0;1.8;7.0;-0.430350923554
4373.0;1.8;6.9;-0.445034931841
4374.0;1.8;6.8;-0.459724811058
4375.0;1.8;6.7;-0.474409597399
4376.0;1.8;6.6;-0.489092955512
4377.0;1.8;6.5;-0.503781074281
4378.0;1.8;6.4;-0.518468377997
4379.0;1.8;6.3;-0.533145247237
4380.0;1.8;6.2;-0.547816743443
4381.0;1.8;6.1;-0.562503271531
4382.0;1.8;6.0;-0.577222560294
4383.0;1.9;8.0;-0.31046129396
4384.0;1.9;7.9;-0.324366633988
4385.0;1.9;7.8;-0.338415244385
4386.0;1.9;7.7;-0.352467043878
4387.0;1.9;7.6;-0.366474261272
4388.0;1.9;7.5;-0.380451618986
4389.0;1.9;7.4;-0.394445279924
4390.0;1.9;7.3;-0.40846583818
4391.0;1.9;7.2;-0.422482481861
4392.0;1.9;7.1;-0.436480023043
4393.0;1.9;7.0;-0.450474477524
4394.0;1.9;6.9;-0.464479710073
4395.0;1.9;6.8;-0.478490005744
4396.0;1.9;6.7;-0.492495581131
4397.0;1.9;6.6;-0.506497938938
4398.0;1.9;6.5;-0.520502960417
4399.0;1.9;6.4;-0.534506990776
4400.0;1.9;6.3;-0.548503454298
4401.0;1.9;6.2;-0.56250327153
4402.0;1.9;6.1;-0.576534403291
4403.0;1.9;6.0;-0.590615578756
4404.0;2.0;8.0;-0.337426586965
4405.0;2.0;7.9;-0.350646762991
4406.0;2.0;7.8;-0.363974648393
4407.0;2.0;7.7;-0.377320703067
4408.0;2.0;7.6;-0.39065848172
4409.0;2.0;7.5;-0.403981465545
4410.0;2.0;7.4;-0.41730223627
4411.0;2.0;7.3;-0.43063058726
4412.0;2.0;7.2;-0.443958910563
4413.0;2.0;7.1;-0.457279808514
4414.0;2.0;7.0;-0.470598551498
4415.0;2.0;6.9;-0.483923108475
4416.0;2.0;6.8;-0.497253566225
4417.0;2.0;6.7;-0.510583331586
4418.0;2.0;6.6;-0.52390576186
4419.0;2.0;6.5;-0.537220674615
4420.0;2.0;6.4;-0.550536625204
4421.0;2.0;6.3;-0.563866454516
4422.0;2.0;6.2;-0.577222560294
4423.0;2.0;6.1;-0.590615578757
4424.0;2.0;6.0;-0.604053077581
4425.0;0.0;5.6;-0.445053417976
4426.0;0.0;5.2;-0.552732576881
4427.0;0.0;4.8;-0.660424328847
4428.0;0.0;4.4;-0.768124591736
4429;;;;
4430.0;0.4;5.6;-0.487472558567
4431.0;0.4;5.2;-0.584280054932
4432.0;0.4;4.8;-0.681075230629
4433.0;0.4;4.4;-0.778099956194
4434;;;;
4435.0;0.8;5.6;-0.529889426699
4436.0;0.8;5.2;-0.615808688931
4437.0;0.8;4.8;-0.70195663756
4438.0;0.8;4.4;-0.78875748768
4439;;;;
4440.0;1.2;5.6;-0.572299009102
4441.0;1.2;5.2;-0.647572913282
4442.0;1.2;4.8;-0.723493665731
4443.0;1.2;4.4;-0.799646531808
4444;;;;
4445.0;1.6;5.6;-0.614936791318
4446.0;1.6;5.2;-0.679985980483
4447.0;1.6;4.8;-0.745260869144
4448.0;1.6;4.4;-0.810526373314
4449;;;;
4450.0;2.0;5.6;-0.658224569258
4451.0;2.0;5.2;-0.712626975607
4452.0;2.0;4.8;-0.767016469462
4453.0;2.0;4.4;-0.821404150265
4454;;;;
4455.0;2.4;8.0;-0.445053417974
4456.0;2.4;7.6;-0.487472558568
4457.0;2.4;7.2;-0.529889426696
4458.0;2.4;6.8;-0.572299009103
4459.0;2.4;6.4;-0.614936791318
4460.0;2.4;6.0;-0.65822456926
4461.0;2.4;5.6;-0.701746989789
4462.0;2.4;5.2;-0.745260802052
4463.0;2.4;4.8;-0.788771730184
4464.0;2.4;4.4;-0.832282247934
4465;;;;
4466.0;2.8;8.0;-0.552732576883
4467.0;2.8;7.6;-0.584280054929
4468.0;2.8;7.2;-0.615808688932
4469.0;2.8;6.8;-0.647572913284
4470.0;2.8;6.4;-0.679985980485
4471.0;2.8;6.0;-0.71262697561
4472.0;2.8;5.6;-0.745260802049
4473.0;2.8;5.2;-0.777894241904
4474.0;2.8;4.8;-0.810527505517
4475.0;2.8;4.4;-0.843160206461
4476;;;;
4477.0;3.2;8.0;-0.660424328847
4478.0;3.2;7.6;-0.681075230633
4479.0;3.2;7.2;-0.701956637559
4480.0;3.2;6.8;-0.723493665735
4481.0;3.2;6.4;-0.745260869142
4482.0;3.2;6.0;-0.767016469461
4483.0;3.2;5.6;-0.788771730184
4484.0;3.2;5.2;-0.810527505518
4485.0;3.2;4.8;-0.832282860153
4486.0;3.2;4.4;-0.854037695432
4487;;;;
4488.0;3.6;8.0;-0.768124591738
4489.0;3.6;7.6;-0.778099956191
4490.0;3.6;7.2;-0.788757487682
4491.0;3.6;6.8;-0.799646531812
4492.0;3.6;6.4;-0.810526373317
4493.0;3.6;6.0;-0.821404150265
4494.0;3.6;5.6;-0.832282247934
4495.0;3.6;5.2;-0.843160206462
4496.0;3.6;4.8;-0.854037695438
4497.0;3.6;4.4;-0.864913955381
4498;;;;
4499.0;4.0;8.0;-0.875795444421
4500.0;4.0;7.6;-0.875829757671
4501.0;4.0;7.2;-0.875805036378
4502.0;4.0;6.8;-0.875796292553
4503.0;4.0;6.4;-0.875795014319
4504.0;4.0;6.0;-0.875795222957
4505.0;4.0;5.6;-0.875795326164
4506.0;4.0;5.2;-0.875795644748
4507.0;4.0;4.8;-0.875798066726
4508.0;4.0;4.4;-0.875805762624
4509;;;;
4510.0;8.0;8.0;-0
4511.0;0.0;8.1;0.0029424695352
4512.0;0.0;8.2;0.00159755083434
4513.0;0.0;8.3;-0.00365332543849
4514.0;0.0;8.4;-0.0125422410226
4515.0;0.0;8.5;-0.0247284770396
4516.0;0.0;8.6;-0.0392875279944
4517.0;0.0;8.7;-0.0547181425851
4518.0;0.0;8.8;-0.0700564239168
4519.0;0.0;8.9;-0.0856553869081
4520.0;0.0;9.0;-0.102399258395
4521.0;0.0;9.1;-0.120565117645
4522.0;0.0;9.2;-0.139820582679
4523.0;0.0;9.3;-0.160051466062
4524.0;0.0;9.4;-0.181665182221
4525.0;0.0;9.5;-0.205035596235
4526.0;0.0;9.6;-0.230085479471
4527.0;0.0;9.7;-0.256386314886
4528.0;0.0;9.8;-0.283357680752
4529.0;0.0;9.9;-0.310461293957
4530.0;0.0;10.0;-0.337426586962
4531.0;8.0;7.9;0.0029424695352
4532.0;0.1;8.1;0.00202823304073
4533.0;0.1;8.2;-0.00281060612575
4534.0;0.1;8.3;-0.0111353020049
4535.0;0.1;8.4;-0.0223031056393
4536.0;0.1;8.5;-0.0354726982752
4537.0;0.1;8.6;-0.0498541372195
4538.0;0.1;8.7;-0.0648901586331
4539.0;0.1;8.8;-0.0803757689015
4540.0;0.1;8.9;-0.0965121959085
4541.0;0.1;9.0;-0.11368550035
4542.0;0.1;9.1;-0.132135658806
4543.0;0.1;9.2;-0.151896400953
4544.0;0.1;9.3;-0.173021154961
4545.0;0.1;9.4;-0.195684503308
4546.0;0.1;9.5;-0.219927906247
4547.0;0.1;9.6;-0.245416743846
4548.0;0.1;9.7;-0.271592975781
4549.0;0.1;9.8;-0.297991880867
4550.0;0.1;9.9;-0.324366633987
4551.0;0.1;10.0;-0.35064676299
4552.0;8.0;7.8;0.00159755083428
4553.0;0.2;8.1;-0.00281060612532
4554.0;0.2;8.2;-0.0106900065675
4555.0;0.2;8.3;-0.0214574420158
4556.0;0.2;8.4;-0.0341850748285
4557.0;0.2;8.5;-0.0477138924514
4558.0;0.2;8.6;-0.0615154042022
4559.0;0.2;8.7;-0.0760079422819
4560.0;0.2;8.8;-0.0916756360553
4561.0;0.2;8.9;-0.108451311343
4562.0;0.2;9.0;-0.126149410788
4563.0;0.2;9.1;-0.144979904648
4564.0;0.2;9.2;-0.16536450467
4565.0;0.2;9.3;-0.187465396476
4566.0;0.2;9.4;-0.211111344162
4567.0;0.2;9.5;-0.235980404996
4568.0;0.2;9.6;-0.261561990682
4569.0;0.2;9.7;-0.287286613491
4570.0;0.2;9.8;-0.312883811337
4571.0;0.2;9.9;-0.338415244385
4572.0;0.2;10.0;-0.363974648393
4573.0;8.0;7.7;-0.00365332543862
4574.0;0.3;8.1;-0.0111353020048
4575.0;0.3;8.2;-0.0214574420157
4576.0;0.3;8.3;-0.0335616074256
4577.0;0.3;8.4;-0.0465996908624
4578.0;0.3;8.5;-0.0599889340047
4579.0;0.3;8.6;-0.0736950893266
4580.0;0.3;8.7;-0.0882646600678
4581.0;0.3;8.8;-0.104166831011
4582.0;0.3;8.9;-0.121359010434
4583.0;0.3;9.0;-0.139672276789
4584.0;0.3;9.1;-0.159290487766
4585.0;0.3;9.2;-0.180579118887
4586.0;0.3;9.3;-0.203552713995
4587.0;0.3;9.4;-0.227769100657
4588.0;0.3;9.5;-0.252683899497
4589.0;0.3;9.6;-0.277826447626
4590.0;0.3;9.7;-0.302852756076
4591.0;0.3;9.8;-0.327683692665
4592.0;0.3;9.9;-0.352467043878
4593.0;0.3;10.0;-0.377320703067
4594.0;8.0;7.6;-0.0125422410226
4595.0;0.4;8.1;-0.0223031056391
4596.0;0.4;8.2;-0.0341850748282
4597.0;0.4;8.3;-0.0465996908619
4598.0;0.4;8.4;-0.0590920163996
4599.0;0.4;8.5;-0.0721960044275
4600.0;0.4;8.6;-0.0863866864185
4601.0;0.4;8.7;-0.101648136036
4602.0;0.4;8.8;-0.117932255353
4603.0;0.4;8.9;-0.135460907648
4604.0;0.4;9.0;-0.154513373685
4605.0;0.4;9.1;-0.175203967481
4606.0;0.4;9.2;-0.197464604152
4607.0;0.4;9.3;-0.220994827073
4608.0;0.4;9.4;-0.245230852595
4609.0;0.4;9.5;-0.2696164077
4610.0;0.4;9.6;-0.293915367746
4611.0;0.4;9.7;-0.31813353137
4612.0;0.4;9.8;-0.342310130807
4613.0;0.4;9.9;-0.366474261271
4614.0;0.4;10.0;-0.390658481719
4615.0;8.0;7.5;-0.0247284770396
4616.0;0.5;8.1;-0.0354726982747
4617.0;0.5;8.2;-0.047713892451
4618.0;0.5;8.3;-0.0599889340046
4619.0;0.5;8.4;-0.0721960044275
4620.0;0.5;8.5;-0.0853313807268
4621.0;0.5;8.6;-0.100025051114
4622.0;0.5;8.7;-0.115978650796
4623.0;0.5;8.8;-0.132894322631
4624.0;0.5;8.9;-0.151103755326
4625.0;0.5;9.0;-0.171057469392
4626.0;0.5;9.1;-0.192703139086
4627.0;0.5;9.2;-0.215569406253
4628.0;0.5;9.3;-0.239126167995
4629.0;0.5;9.4;-0.26288182518
4630.0;0.5;9.5;-0.286480326848
4631.0;0.5;9.6;-0.309912156292
4632.0;0.5;9.7;-0.333362382256
4633.0;0.5;9.8;-0.356898469436
4634.0;0.5;9.9;-0.380451618984
4635.0;0.5;10.0;-0.403981465545
4636.0;8.0;7.4;-0.0392875279944
4637.0;0.6;8.1;-0.0498541372184
4638.0;0.6;8.2;-0.061515404201
4639.0;0.6;8.3;-0.0736950893263
4640.0;0.6;8.4;-0.086386686419
4641.0;0.6;8.5;-0.100025051115
4642.0;0.6;8.6;-0.115004274377
4643.0;0.6;8.7;-0.131393644398
4644.0;0.6;8.8;-0.149157789321
4645.0;0.6;8.9;-0.168422132062
4646.0;0.6;9.0;-0.189295041112
4647.0;0.6;9.1;-0.211488010022
4648.0;0.6;9.2;-0.234367964018
4649.0;0.6;9.3;-0.257395092643
4650.0;0.6;9.4;-0.280341050751
4651.0;0.6;9.5;-0.303167988096
4652.0;0.6;9.6;-0.325929876221
4653.0;0.6;9.7;-0.348719213231
4654.0;0.6;9.8;-0.371571310243
4655.0;0.6;9.9;-0.394445279924
4656.0;0.6;10.0;-0.41730223627
4657.0;8.0;7.3;-0.0547181425851
4658.0;0.7;8.1;-0.0648901586316
4659.0;0.7;8.2;-0.0760079422807
4660.0;0.7;8.3;-0.0882646600672
4661.0;0.7;8.4;-0.101648136036
4662.0;0.7;8.5;-0.115978650797
4663.0;0.7;8.6;-0.131393644399
4664.0;0.7;8.7;-0.148338862327
4665.0;0.7;8.8;-0.167033112604
4666.0;0.7;8.9;-0.187291015264
4667.0;0.7;9.0;-0.208758384978
4668.0;0.7;9.1;-0.230967437779
4669.0;0.7;9.2;-0.25336032738
4670.0;0.7;9.3;-0.275579318741
4671.0;0.7;9.4;-0.29766631495
4672.0;0.7;9.5;-0.319790319761
4673.0;0.7;9.6;-0.341968555805
4674.0;0.7;9.7;-0.364142666241
4675.0;0.7;9.8;-0.386302685263
4676.0;0.7;9.9;-0.408465838181
4677.0;0.7;10.0;-0.43063058726
4678.0;8.0;7.2;-0.0700564239165
4679.0;0.8;8.1;-0.0803757688989
4680.0;0.8;8.2;-0.0916756360542
4681.0;0.8;8.3;-0.104166831011
4682.0;0.8;8.4;-0.117932255353
4683.0;0.8;8.5;-0.132894322632
4684.0;0.8;8.6;-0.149157789322
4685.0;0.8;8.7;-0.167033112604
4686.0;0.8;8.8;-0.186590094762
4687.0;0.8;8.9;-0.207413485445
4688.0;0.8;9.0;-0.228897795208
4689.0;0.8;9.1;-0.250582483253
4690.0;0.8;9.2;-0.27219694571
4691.0;0.8;9.3;-0.293647507703
4692.0;0.8;9.4;-0.315032283126
4693.0;0.8;9.5;-0.336486768149
4694.0;0.8;9.6;-0.358011893901
4695.0;0.8;9.7;-0.379529723511
4696.0;0.8;9.8;-0.40101184735
4697.0;0.8;9.9;-0.42248248186
4698.0;0.8;10.0;-0.443958910561
4699.0;8.0;7.1;-0.0856553869081
4700.0;0.9;8.1;-0.0965121959063
4701.0;0.9;8.2;-0.108451311342
4702.0;0.9;8.3;-0.121359010434
4703.0;0.9;8.4;-0.135460907648
4704.0;0.9;8.5;-0.151103755326
4705.0;0.9;8.6;-0.168422132063
4706.0;0.9;8.7;-0.187291015265
4707.0;0.9;8.8;-0.207413485445
4708.0;0.9;8.9;-0.228264062578
4709.0;0.9;9.0;-0.249255092375
4710.0;0.9;9.1;-0.27010792134
4711.0;0.9;9.2;-0.290877036618
4712.0;0.9;9.3;-0.311657579404
4713.0;0.9;9.4;-0.332451253388
4714.0;0.9;9.5;-0.353250524028
4715.0;0.9;9.6;-0.374062701881
4716.0;0.9;9.7;-0.394878206126
4717.0;0.9;9.8;-0.415682937251
4718.0;0.9;9.9;-0.43648002304
4719.0;0.9;10.0;-0.457279808511
4720.0;8.0;7.0;-0.102399258395
4721.0;1.0;8.1;-0.11368550035
4722.0;1.0;8.2;-0.126149410789
4723.0;1.0;8.3;-0.139672276791
4724.0;1.0;8.4;-0.154513373686
4725.0;1.0;8.5;-0.171057469392
4726.0;1.0;8.6;-0.189295041113
4727.0;1.0;8.7;-0.208758384979
4728.0;1.0;8.8;-0.228897795209
4729.0;1.0;8.9;-0.249255092375
4730.0;1.0;9.0;-0.269496403709
4731.0;1.0;9.1;-0.289550572428
4732.0;1.0;9.2;-0.309578448645
4733.0;1.0;9.3;-0.329699984674
4734.0;1.0;9.4;-0.349866061612
4735.0;1.0;9.5;-0.370003412291
4736.0;1.0;9.6;-0.390114574821
4737.0;1.0;9.7;-0.410228645456
4738.0;1.0;9.8;-0.430350923552
4739.0;1.0;9.9;-0.450474477522
4740.0;1.0;10.0;-0.470598551496
4741.0;8.0;6.9;-0.120565117645
4742.0;1.1;8.1;-0.132135658808
4743.0;1.1;8.2;-0.144979904651
4744.0;1.1;8.3;-0.159290487768
4745.0;1.1;8.4;-0.175203967482
4746.0;1.1;8.5;-0.192703139086
4747.0;1.1;8.6;-0.211488010023
4748.0;1.1;8.7;-0.230967437781
4749.0;1.1;8.8;-0.250582483255
4750.0;1.1;8.9;-0.270107921341
4751.0;1.1;9.0;-0.289550572428
4752.0;1.1;9.1;-0.308953641207
4753.0;1.1;9.2;-0.328359485477
4754.0;1.1;9.3;-0.347801688727
4755.0;1.1;9.4;-0.367267744256
4756.0;1.1;9.5;-0.386722555989
4757.0;1.1;9.6;-0.40615883488
4758.0;1.1;9.7;-0.425593186498
4759.0;1.1;9.8;-0.445034931841
4760.0;1.1;9.9;-0.464479710074
4761.0;1.1;10.0;-0.483923108475
4762.0;8.0;6.8;-0.13982058268
4763.0;1.2;8.1;-0.151896400955
4764.0;1.2;8.2;-0.165364504671
4765.0;1.2;8.3;-0.180579118888
4766.0;1.2;8.4;-0.197464604153
4767.0;1.2;8.5;-0.215569406255
4768.0;1.2;8.6;-0.234367964019
4769.0;1.2;8.7;-0.253360327382
4770.0;1.2;8.8;-0.272196945711
4771.0;1.2;8.9;-0.290877036619
4772.0;1.2;9.0;-0.309578448646
4773.0;1.2;9.1;-0.328359485478
4774.0;1.2;9.2;-0.347151103838
4775.0;1.2;9.3;-0.365915103439
4776.0;1.2;9.4;-0.384671815391
4777.0;1.2;9.5;-0.403434856518
4778.0;1.2;9.6;-0.422198825788
4779.0;1.2;9.7;-0.440961061668
4780.0;1.2;9.8;-0.459724811059
4781.0;1.2;9.9;-0.478490005746
4782.0;1.2;10.0;-0.497253566227
4783.0;8.0;6.7;-0.160051466062
4784.0;1.3;8.1;-0.173021154961
4785.0;1.3;8.2;-0.187465396476
4786.0;1.3;8.3;-0.203552713996
4787.0;1.3;8.4;-0.220994827074
4788.0;1.3;8.5;-0.239126167996
4789.0;1.3;8.6;-0.257395092644
4790.0;1.3;8.7;-0.275579318742
4791.0;1.3;8.8;-0.293647507704
4792.0;1.3;8.9;-0.311657579404
4793.0;1.3;9.0;-0.329699984675
4794.0;1.3;9.1;-0.347801688729
4795.0;1.3;9.2;-0.36591510344
4796.0;1.3;9.3;-0.384003509723
4797.0;1.3;9.4;-0.402077368868
4798.0;1.3;9.5;-0.420156148846
4799.0;1.3;9.6;-0.438241257979
4800.0;1.3;9.7;-0.456326015372
4801.0;1.3;9.8;-0.474409597398
4802.0;1.3;9.9;-0.492495581131
4803.0;1.3;10.0;-0.510583331587
4804.0;8.0;6.6;-0.181665182221
4805.0;1.4;8.1;-0.195684503307
4806.0;1.4;8.2;-0.21111134416
4807.0;1.4;8.3;-0.227769100656
4808.0;1.4;8.4;-0.245230852596
4809.0;1.4;8.5;-0.262881825181
4810.0;1.4;8.6;-0.280341050752
4811.0;1.4;8.7;-0.29766631495
4812.0;1.4;8.8;-0.315032283125
4813.0;1.4;8.9;-0.332451253387
4814.0;1.4;9.0;-0.349866061613
4815.0;1.4;9.1;-0.367267744258
4816.0;1.4;9.2;-0.384671815394
4817.0;1.4;9.3;-0.40207736887
4818.0;1.4;9.4;-0.419479385433
4819.0;1.4;9.5;-0.436881241292
4820.0;1.4;9.6;-0.454285708817
4821.0;1.4;9.7;-0.471690090241
4822.0;1.4;9.8;-0.489092955511
4823.0;1.4;9.9;-0.506497938937
4824.0;1.4;10.0;-0.52390576186
4825.0;8.0;6.5;-0.205035596235
4826.0;1.5;8.1;-0.219927906246
4827.0;1.5;8.2;-0.235980404995
4828.0;1.5;8.3;-0.252683899497
4829.0;1.5;8.4;-0.2696164077
4830.0;1.5;8.5;-0.286480326849
4831.0;1.5;8.6;-0.303167988096
4832.0;1.5;8.7;-0.319790319761
4833.0;1.5;8.8;-0.336486768148
4834.0;1.5;8.9;-0.353250524026
4835.0;1.5;9.0;-0.370003412291
4836.0;1.5;9.1;-0.386722555991
4837.0;1.5;9.2;-0.403434856521
4838.0;1.5;9.3;-0.420156148848
4839.0;1.5;9.4;-0.436881241293
4840.0;1.5;9.5;-0.45360485098
4841.0;1.5;9.6;-0.470328781164
4842.0;1.5;9.7;-0.487055051901
4843.0;1.5;9.8;-0.50378107428
4844.0;1.5;9.9;-0.520502960416
4845.0;1.5;10.0;-0.537220674614
4846.0;8.0;6.4;-0.230085479471
4847.0;1.6;8.1;-0.245416743845
4848.0;1.6;8.2;-0.261561990683
4849.0;1.6;8.3;-0.277826447628
4850.0;1.6;8.4;-0.293915367747
4851.0;1.6;8.5;-0.309912156293
4852.0;1.6;8.6;-0.325929876221
4853.0;1.6;8.7;-0.341968555805
4854.0;1.6;8.8;-0.3580118939
4855.0;1.6;8.9;-0.374062701878
4856.0;1.6;9.0;-0.39011457482
4857.0;1.6;9.1;-0.406158834881
4858.0;1.6;9.2;-0.422198825791
4859.0;1.6;9.3;-0.438241257981
4860.0;1.6;9.4;-0.454285708818
4861.0;1.6;9.5;-0.470328781164
4862.0;1.6;9.6;-0.486372168544
4863.0;1.6;9.7;-0.502419963341
4864.0;1.6;9.8;-0.518468377997
4865.0;1.6;9.9;-0.534506990776
4866.0;1.6;10.0;-0.550536625205
4867.0;8.0;6.3;-0.256386314886
4868.0;1.7;8.1;-0.271592975781
4869.0;1.7;8.2;-0.287286613493
4870.0;1.7;8.3;-0.302852756078
4871.0;1.7;8.4;-0.318133531371
4872.0;1.7;8.5;-0.333362382257
4873.0;1.7;8.6;-0.348719213232
4874.0;1.7;8.7;-0.364142666241
4875.0;1.7;8.8;-0.37952972351
4876.0;1.7;8.9;-0.394878206125
4877.0;1.7;9.0;-0.410228645455
4878.0;1.7;9.1;-0.425593186499
4879.0;1.7;9.2;-0.440961061669
4880.0;1.7;9.3;-0.456326015373
4881.0;1.7;9.4;-0.471690090242
4882.0;1.7;9.5;-0.487055051902
4883.0;1.7;9.6;-0.502419963341
4884.0;1.7;9.7;-0.517783796251
4885.0;1.7;9.8;-0.533145247238
4886.0;1.7;9.9;-0.548503454299
4887.0;1.7;10.0;-0.563866454517
4888.0;8.0;6.2;-0.283357680751
4889.0;1.8;8.1;-0.297991880867
4890.0;1.8;8.2;-0.312883811338
4891.0;1.8;8.3;-0.327683692666
4892.0;1.8;8.4;-0.342310130809
4893.0;1.8;8.5;-0.356898469437
4894.0;1.8;8.6;-0.371571310243
4895.0;1.8;8.7;-0.386302685262
4896.0;1.8;8.8;-0.401011847351
4897.0;1.8;8.9;-0.415682937253
4898.0;1.8;9.0;-0.430350923554
4899.0;1.8;9.1;-0.445034931841
4900.0;1.8;9.2;-0.459724811058
4901.0;1.8;9.3;-0.474409597399
4902.0;1.8;9.4;-0.489092955512
4903.0;1.8;9.5;-0.503781074281
4904.0;1.8;9.6;-0.518468377997
4905.0;1.8;9.7;-0.533145247237
4906.0;1.8;9.8;-0.547816743443
4907.0;1.8;9.9;-0.562503271531
4908.0;1.8;10.0;-0.577222560294
4909.0;8.0;6.1;-0.310461293957
4910.0;1.9;8.1;-0.324366633988
4911.0;1.9;8.2;-0.338415244384
4912.0;1.9;8.3;-0.352467043878
4913.0;1.9;8.4;-0.366474261272
4914.0;1.9;8.5;-0.380451618986
4915.0;1.9;8.6;-0.394445279924
4916.0;1.9;8.7;-0.40846583818
4917.0;1.9;8.8;-0.422482481861
4918.0;1.9;8.9;-0.436480023043
4919.0;1.9;9.0;-0.450474477524
4920.0;1.9;9.1;-0.464479710073
4921.0;1.9;9.2;-0.478490005744
4922.0;1.9;9.3;-0.492495581131
4923.0;1.9;9.4;-0.506497938938
4924.0;1.9;9.5;-0.520502960417
4925.0;1.9;9.6;-0.534506990776
4926.0;1.9;9.7;-0.548503454298
4927.0;1.9;9.8;-0.56250327153
4928.0;1.9;9.9;-0.576534403291
4929.0;1.9;10.0;-0.590615578756
4930.0;8.0;6.0;-0.337426586962
4931.0;2.0;8.1;-0.350646762991
4932.0;2.0;8.2;-0.363974648393
